Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.46,1.4,2025-02-17 01:48:25.535,12.017,4.81,4.65,0.71,0.69,15.470000000000008,34424,32864,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50
9.34,1.39,2025-02-17 01:48:25.635,12.117,4.79,4.54,0.71,0.67,18.229999999999983,34424,32864,0.0,0.0,62,0.0,0.0,61,0.0,0.0,62
9.44,1.4,2025-02-17 01:48:25.736,12.218,4.8,4.64,0.71,0.68,29.039999999999978,34528,32968,0.0,0.0,55,0.0,0.0,67,0.01,0.0,61
9.39,1.39,2025-02-17 01:48:25.836,12.318,4.82,4.58,0.71,0.68,15.990000000000013,34216,32968,0.0,0.0,50,0.0,0.0,59,0.0,0.0,54
9.41,1.4,2025-02-17 01:48:25.936,12.418,4.8,4.62,0.71,0.68,13.870000000000013,34216,32968,0.0,0.0,55,0.0,0.0,56,0.0,0.0,55
9.4,1.4,2025-02-17 01:48:26.037,12.519,4.81,4.59,0.71,0.69,28.63,34320,32656,0.0,0.0,52,0.0,0.0,59,0.0,0.0,57
9.31,1.37,2025-02-17 01:48:26.136,12.618,4.76,4.55,0.7,0.67,13.450000000000017,34320,32656,0.0,0.0,47,0.0,0.0,50,0.0,0.0,48
9.35,1.38,2025-02-17 01:48:26.235,12.717,4.76,4.59,0.7,0.68,26.95999999999998,34320,32864,0.0,0.0,45,0.0,0.0,77,0.0,0.0,63
9.54,1.4,2025-02-17 01:48:26.336,12.818,4.81,4.73,0.71,0.69,42.77999999999997,34320,34320,0.0,0.0,31,0.01,0.0,82,0.01,0.01,62
9.39,1.4,2025-02-17 01:48:26.436,12.918,4.8,4.59,0.71,0.68,21.109999999999975,34320,34320,0.0,0.0,77,0.0,0.0,56,0.0,0.0,68
9.42,1.39,2025-02-17 01:48:26.536,13.018,4.81,4.61,0.71,0.68,20.609999999999957,33904,34216,0.0,0.0,68,0.0,0.0,51,0.0,0.0,62
9.39,1.4,2025-02-17 01:48:26.637,13.119,4.8,4.59,0.71,0.68,13.820000000000013,34008,34112,0.0,0.0,49,0.0,0.0,49,0.0,0.0,49
9.4,1.39,2025-02-17 01:48:26.737,13.219,4.81,4.59,0.71,0.68,24.15999999999999,34528,34736,0.0,0.0,58,0.0,0.0,51,0.0,0.0,54
9.4,1.39,2025-02-17 01:48:26.837,13.319,4.8,4.6,0.71,0.68,17.120000000000005,34736,34840,0.0,0.0,49,0.0,0.0,56,0.0,0.0,52
9.4,1.39,2025-02-17 01:48:26.937,13.419,4.8,4.6,0.71,0.68,15.290000000000013,34632,35048,0.0,0.0,58,0.0,0.0,58,0.0,0.0,58
9.41,1.39,2025-02-17 01:48:27.038,13.52,4.81,4.6,0.71,0.68,28.540000000000003,34840,34008,0.0,0.0,53,0.0,0.0,60,0.0,0.0,57
9.3,1.38,2025-02-17 01:48:27.137,13.619,4.75,4.55,0.7,0.68,14.030000000000008,34736,33904,0.0,0.0,53,0.0,0.0,50,0.0,0.0,51
9.3,1.38,2025-02-17 01:48:27.237,13.719,4.76,4.54,0.71,0.68,17.779999999999998,34840,33904,0.0,0.0,50,0.0,0.0,51,0.0,0.0,51
