Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
7.91,0.73,2024-11-13 21:13:26.993,10.422,4.31,3.6,0.38,0.35,69.51,34840,35984,0.0,0.0,68,0.02,0.0,77,0.02,0.0,74
4.7,0.32,2024-11-13 21:13:27.092,10.521,2.63,2.07,0.19,0.14,40.01999999999999,34632,35984,0.0,0.0,74,0.0,0.0,66,0.01,0.0,70
5.71,0.45,2024-11-13 21:13:27.193,10.622,3.19,2.51,0.24,0.21,36.599999999999994,34320,35880,0.0,0.0,72,0.0,0.0,63,0.01,0.0,68
5.5,0.47,2024-11-13 21:13:27.293,10.722,3.06,2.44,0.26,0.21,50.07,35152,36920,0.0,0.0,70,0.01,0.0,78,0.01,0.0,75
8.36,0.79,2024-11-13 21:13:27.403,10.832,4.55,3.81,0.41,0.38,93.88,34320,36400,0.01,0.0,54,0.02,0.01,86,0.02,0.01,74
4.58,0.38,2024-11-13 21:13:27.493,10.922,2.61,1.97,0.22,0.15,41.58999999999999,35152,36192,0.0,0.0,75,0.0,0.0,68,0.01,0.0,72
4.91,0.36,2024-11-13 21:13:27.594,11.023,2.77,2.14,0.21,0.15,37.020000000000024,34736,36192,0.0,0.0,68,0.0,0.0,64,0.01,0.0,66
4.75,0.38,2024-11-13 21:13:27.694,11.123,2.7,2.05,0.22,0.16,42.45000000000002,34320,36504,0.0,0.0,69,0.0,0.0,67,0.01,0.0,68
4.98,0.39,2024-11-13 21:13:27.795,11.224,2.84,2.14,0.23,0.16,39.84999999999999,34632,35880,0.0,0.0,70,0.0,0.0,60,0.01,0.0,66
5.57,0.44,2024-11-13 21:13:27.894,11.323,3.09,2.48,0.25,0.19,49.629999999999995,34008,36816,0.0,0.0,68,0.01,0.0,75,0.01,0.0,72
8.87,0.87,2024-11-13 21:13:27.995,11.424,4.8,4.07,0.45,0.41,112.72999999999995,34944,35256,0.01,0.0,59,0.03,0.01,80,0.04,0.01,74
4.73,0.37,2024-11-13 21:13:28.095,11.524,2.66,2.07,0.23,0.15,39.300000000000004,34320,35776,0.0,0.0,78,0.0,0.0,74,0.01,0.0,76
5.69,0.48,2024-11-13 21:13:28.195,11.624,3.18,2.51,0.27,0.21,38.94999999999999,34632,35568,0.0,0.0,67,0.0,0.0,62,0.01,0.0,65
4.58,0.34,2024-11-13 21:13:28.304,11.733,2.6,1.98,0.2,0.14,33.03000000000001,34216,35464,0.0,0.0,71,0.0,0.0,56,0.01,0.0,63
5.52,0.45,2024-11-13 21:13:28.396,11.825,3.1,2.42,0.25,0.2,45.94000000000001,33488,34944,0.0,0.0,76,0.01,0.0,72,0.01,0.0,74
5.17,0.38,2024-11-13 21:13:28.495,11.924,2.92,2.26,0.21,0.17,57.140000000000036,33384,35048,0.0,0.0,70,0.01,0.0,73,0.01,0.0,72
6.27,0.55,2024-11-13 21:13:28.596,12.025,3.46,2.81,0.29,0.25,73.90999999999998,33800,33488,0.0,0.0,35,0.01,0.0,89,0.01,0.01,70
6.62,0.6,2024-11-13 21:13:28.697,12.126,3.68,2.95,0.33,0.27,66.2,34528,34008,0.0,0.0,80,0.01,0.01,56,0.01,0.01,66
4.98,0.38,2024-11-13 21:13:28.796,12.225,2.81,2.17,0.22,0.17,42.48000000000001,35152,33176,0.0,0.0,73,0.0,0.0,62,0.01,0.0,68
4.94,0.38,2024-11-13 21:13:28.897,12.326,2.79,2.15,0.22,0.15,37.09,35256,33488,0.0,0.0,74,0.0,0.0,65,0.01,0.0,70
8.24,0.78,2024-11-13 21:13:29.001,12.43,4.47,3.77,0.42,0.37,76.99999999999997,35360,34528,0.0,0.0,70,0.02,0.0,79,0.03,0.01,76
5.53,0.48,2024-11-13 21:13:29.105,12.534,3.13,2.4,0.27,0.21,49.23999999999999,36504,35048,0.0,0.0,88,0.01,0.0,58,0.01,0.0,79
6.57,0.58,2024-11-13 21:13:29.203,12.632,3.45,3.12,0.29,0.29,68.70999999999998,36400,35256,0.0,0.0,75,0.02,0.0,70,0.02,0.01,72
9.31,0.91,2024-11-13 21:13:29.304,12.733,5.28,4.03,0.49,0.41,86.59,34944,35880,0.01,0.0,53,0.02,0.01,90,0.02,0.01,77
6.33,0.55,2024-11-13 21:13:29.397,12.826,3.54,2.79,0.3,0.26,52.260000000000005,34528,35464,0.0,0.0,64,0.0,0.0,65,0.01,0.0,64
6.64,0.58,2024-11-13 21:13:29.497,12.926,3.73,2.91,0.31,0.27,43.60000000000001,34528,35464,0.0,0.0,78,0.0,0.0,71,0.01,0.0,74
4.92,0.4,2024-11-13 21:13:29.598,13.027,2.78,2.14,0.23,0.17,41.290000000000006,34736,35568,0.0,0.0,64,0.0,0.0,65,0.01,0.0,64
4.79,0.38,2024-11-13 21:13:29.697,13.126,2.74,2.05,0.22,0.16,42.21000000000001,35464,35256,0.0,0.0,73,0.0,0.0,66,0.01,0.0,69
5.36,0.4,2024-11-13 21:13:29.798,13.227,2.98,2.38,0.22,0.18,49.949999999999996,34944,36504,0.0,0.0,69,0.01,0.0,78,0.01,0.0,74
6.84,0.63,2024-11-13 21:13:29.898,13.327,3.8,3.05,0.34,0.29,83.46000000000001,35256,36400,0.0,0.0,40,0.02,0.01,89,0.02,0.01,75
8.11,0.76,2024-11-13 21:13:30.007,13.436,4.4,3.71,0.39,0.36,58.93000000000001,35256,35776,0.0,0.0,63,0.02,0.0,78,0.02,0.0,75
5.96,0.5,2024-11-13 21:13:30.099,13.528,3.34,2.62,0.29,0.21,44.279999999999994,35464,36088,0.0,0.0,82,0.01,0.0,69,0.01,0.0,76
5.02,0.38,2024-11-13 21:13:30.198,13.627,2.83,2.19,0.22,0.17,43.63999999999998,34840,36088,0.0,0.0,75,0.0,0.0,62,0.01,0.0,68
5.65,0.47,2024-11-13 21:13:30.299,13.728,3.16,2.48,0.27,0.2,44.96000000000001,35464,36296,0.0,0.0,73,0.01,0.0,63,0.01,0.0,68
