mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:55:33.808360,2025-02-17 09:55:34.781305,0 days 00:00:00.972945
IVF,64,2025-02-17 09:55:34.781372,2025-02-17 09:55:35.790775,0 days 00:00:01.009403
IVF,64,2025-02-17 09:55:35.790826,2025-02-17 09:55:36.761920,0 days 00:00:00.971094
IVF,64,2025-02-17 09:55:36.761991,2025-02-17 09:55:37.688211,0 days 00:00:00.926220
IVF,64,2025-02-17 09:55:37.688281,2025-02-17 09:55:38.644983,0 days 00:00:00.956702
IVF,64,2025-02-17 09:55:38.645052,2025-02-17 09:55:39.620015,0 days 00:00:00.974963
IVF,64,2025-02-17 09:55:39.620075,2025-02-17 09:55:40.596191,0 days 00:00:00.976116
IVF,64,2025-02-17 09:55:40.596244,2025-02-17 09:55:41.549420,0 days 00:00:00.953176
IVF,64,2025-02-17 09:55:41.549479,2025-02-17 09:55:42.475325,0 days 00:00:00.925846
IVF,64,2025-02-17 09:55:42.475986,2025-02-17 09:55:43.428259,0 days 00:00:00.952273
IVF,64,2025-02-17 09:55:43.428846,2025-02-17 09:55:44.382514,0 days 00:00:00.953668
IVF,64,2025-02-17 09:55:44.382568,2025-02-17 09:55:45.325076,0 days 00:00:00.942508
IVF,64,2025-02-17 09:55:45.325147,2025-02-17 09:55:46.256286,0 days 00:00:00.931139
IVF,64,2025-02-17 09:55:46.256340,2025-02-17 09:55:47.226447,0 days 00:00:00.970107
IVF,64,2025-02-17 09:55:47.226512,2025-02-17 09:55:48.222058,0 days 00:00:00.995546
IVF,64,2025-02-17 09:55:48.222137,2025-02-17 09:55:49.197892,0 days 00:00:00.975755
IVF,64,2025-02-17 09:55:49.197970,2025-02-17 09:55:50.152809,0 days 00:00:00.954839
IVF,64,2025-02-17 09:55:50.152935,2025-02-17 09:55:51.214563,0 days 00:00:01.061628
IVF,64,2025-02-17 09:55:51.214659,2025-02-17 09:55:52.265485,0 days 00:00:01.050826
IVF,64,2025-02-17 09:55:52.265550,2025-02-17 09:55:53.235091,0 days 00:00:00.969541
IVF,64,2025-02-17 09:55:53.235494,2025-02-17 09:55:54.177625,0 days 00:00:00.942131
IVF,64,2025-02-17 09:55:54.177695,2025-02-17 09:55:55.134960,0 days 00:00:00.957265
IVF,64,2025-02-17 09:55:55.135030,2025-02-17 09:55:56.109590,0 days 00:00:00.974560
IVF,64,2025-02-17 09:55:56.109786,2025-02-17 09:55:57.078364,0 days 00:00:00.968578
IVF,64,2025-02-17 09:55:57.078428,2025-02-17 09:55:58.000162,0 days 00:00:00.921734
IVF,64,2025-02-17 09:55:58.000210,2025-02-17 09:55:58.942198,0 days 00:00:00.941988
IVF,64,2025-02-17 09:55:58.942279,2025-02-17 09:55:59.870306,0 days 00:00:00.928027
IVF,64,2025-02-17 09:55:59.870371,2025-02-17 09:56:00.869436,0 days 00:00:00.999065
IVF,64,2025-02-17 09:56:00.869501,2025-02-17 09:56:01.848282,0 days 00:00:00.978781
IVF,64,2025-02-17 09:56:01.848345,2025-02-17 09:56:02.907369,0 days 00:00:01.059024
IVF,64,2025-02-17 09:56:02.907431,2025-02-17 09:56:03.790820,0 days 00:00:00.883389
IVF,64,2025-02-17 09:56:03.790882,2025-02-17 09:56:04.840094,0 days 00:00:01.049212
IVF,64,2025-02-17 09:56:04.840161,2025-02-17 09:56:05.876384,0 days 00:00:01.036223
IVF,64,2025-02-17 09:56:05.876469,2025-02-17 09:56:06.881584,0 days 00:00:01.005115
IVF,64,2025-02-17 09:56:06.881688,2025-02-17 09:56:07.863003,0 days 00:00:00.981315
IVF,64,2025-02-17 09:56:07.863105,2025-02-17 09:56:08.931712,0 days 00:00:01.068607
IVF,64,2025-02-17 09:56:08.932000,2025-02-17 09:56:09.939145,0 days 00:00:01.007145
IVF,64,2025-02-17 09:56:09.939571,2025-02-17 09:56:10.920022,0 days 00:00:00.980451
IVF,64,2025-02-17 09:56:10.920083,2025-02-17 09:56:11.925476,0 days 00:00:01.005393
IVF,64,2025-02-17 09:56:11.925536,2025-02-17 09:56:12.971780,0 days 00:00:01.046244
IVF,64,2025-02-17 09:56:12.971838,2025-02-17 09:56:13.927866,0 days 00:00:00.956028
IVF,64,2025-02-17 09:56:13.928106,2025-02-17 09:56:14.907395,0 days 00:00:00.979289
IVF,64,2025-02-17 09:56:14.907470,2025-02-17 09:56:15.814816,0 days 00:00:00.907346
IVF,64,2025-02-17 09:56:15.815421,2025-02-17 09:56:16.786591,0 days 00:00:00.971170
IVF,64,2025-02-17 09:56:16.786664,2025-02-17 09:56:17.757094,0 days 00:00:00.970430
