mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:50:03.489991,2025-02-15 23:50:04.368329,0 days 00:00:00.878338
IVF,64,2025-02-15 23:50:04.368396,2025-02-15 23:50:05.304806,0 days 00:00:00.936410
IVF,64,2025-02-15 23:50:05.304858,2025-02-15 23:50:06.235801,0 days 00:00:00.930943
IVF,64,2025-02-15 23:50:06.235851,2025-02-15 23:50:07.177629,0 days 00:00:00.941778
IVF,64,2025-02-15 23:50:07.177681,2025-02-15 23:50:08.117475,0 days 00:00:00.939794
IVF,64,2025-02-15 23:50:08.117527,2025-02-15 23:50:09.041964,0 days 00:00:00.924437
IVF,64,2025-02-15 23:50:09.042014,2025-02-15 23:50:09.998890,0 days 00:00:00.956876
IVF,64,2025-02-15 23:50:09.998970,2025-02-15 23:50:10.926314,0 days 00:00:00.927344
IVF,64,2025-02-15 23:50:10.926365,2025-02-15 23:50:11.884089,0 days 00:00:00.957724
IVF,64,2025-02-15 23:50:11.884140,2025-02-15 23:50:12.866681,0 days 00:00:00.982541
IVF,64,2025-02-15 23:50:12.866755,2025-02-15 23:50:13.785310,0 days 00:00:00.918555
IVF,64,2025-02-15 23:50:13.785360,2025-02-15 23:50:14.728005,0 days 00:00:00.942645
IVF,64,2025-02-15 23:50:14.728056,2025-02-15 23:50:15.707511,0 days 00:00:00.979455
IVF,64,2025-02-15 23:50:15.707563,2025-02-15 23:50:16.683050,0 days 00:00:00.975487
IVF,64,2025-02-15 23:50:16.683131,2025-02-15 23:50:17.620101,0 days 00:00:00.936970
IVF,64,2025-02-15 23:50:17.620150,2025-02-15 23:50:18.507596,0 days 00:00:00.887446
IVF,64,2025-02-15 23:50:18.507648,2025-02-15 23:50:19.406241,0 days 00:00:00.898593
IVF,64,2025-02-15 23:50:19.406293,2025-02-15 23:50:20.257545,0 days 00:00:00.851252
IVF,64,2025-02-15 23:50:20.257601,2025-02-15 23:50:21.247166,0 days 00:00:00.989565
IVF,64,2025-02-15 23:50:21.247216,2025-02-15 23:50:22.204198,0 days 00:00:00.956982
IVF,64,2025-02-15 23:50:22.204254,2025-02-15 23:50:23.110226,0 days 00:00:00.905972
IVF,64,2025-02-15 23:50:23.110279,2025-02-15 23:50:24.041457,0 days 00:00:00.931178
IVF,64,2025-02-15 23:50:24.041509,2025-02-15 23:50:24.949581,0 days 00:00:00.908072
IVF,64,2025-02-15 23:50:24.949662,2025-02-15 23:50:25.918777,0 days 00:00:00.969115
IVF,64,2025-02-15 23:50:25.918829,2025-02-15 23:50:26.874054,0 days 00:00:00.955225
IVF,64,2025-02-15 23:50:26.874131,2025-02-15 23:50:27.787168,0 days 00:00:00.913037
IVF,64,2025-02-15 23:50:27.787219,2025-02-15 23:50:28.793200,0 days 00:00:01.005981
IVF,64,2025-02-15 23:50:28.793249,2025-02-15 23:50:29.759539,0 days 00:00:00.966290
IVF,64,2025-02-15 23:50:29.759589,2025-02-15 23:50:30.690282,0 days 00:00:00.930693
IVF,64,2025-02-15 23:50:30.690342,2025-02-15 23:50:31.598104,0 days 00:00:00.907762
IVF,64,2025-02-15 23:50:31.598158,2025-02-15 23:50:32.532306,0 days 00:00:00.934148
IVF,64,2025-02-15 23:50:32.532362,2025-02-15 23:50:33.499549,0 days 00:00:00.967187
IVF,64,2025-02-15 23:50:33.499598,2025-02-15 23:50:34.444747,0 days 00:00:00.945149
IVF,64,2025-02-15 23:50:34.444800,2025-02-15 23:50:35.401848,0 days 00:00:00.957048
IVF,64,2025-02-15 23:50:35.401900,2025-02-15 23:50:36.266553,0 days 00:00:00.864653
IVF,64,2025-02-15 23:50:36.266600,2025-02-15 23:50:37.201335,0 days 00:00:00.934735
IVF,64,2025-02-15 23:50:37.201388,2025-02-15 23:50:38.152613,0 days 00:00:00.951225
